,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
44,1511632808380231680,1511632808380231680,2022-04-06 16:12:00 WIB,2022-04-06,16:12:00,700,1289794547883548673,raisaf9,RaisaF,,Fokus Anies Fokus formula e Fokus juga kasusnya  https://t.co/hNwYaoAP93,in,[],[],['https://pbs.twimg.com/media/FPpmBpMVIAEJeA0.jpg'],0,0,0,[],[],https://twitter.com/RaisaF9/status/1511632808380231680,False,,1,https://pbs.twimg.com/media/FPpmBpMVIAEJeA0.jpg,,,,,,,[],,,,
45,1511632709428264960,1511632709428264960,2022-04-06 16:11:37 WIB,2022-04-06,16:11:37,700,1277937368377356289,putrina45726946,Putri Natasya,,Formula e hanya menimbulkan kegaduhan dan sekarang nunggu Anies di periksa    https://t.co/7srsWHqZo9,in,[],['https://penapos.com/2022/04/06/tahun-pertama-formula-e-disebut-tak-untung-fernando-emas-kpk-dan-bpk-harus-bertindak-usut-segera/'],[],0,0,0,[],[],https://twitter.com/PutriNa45726946/status/1511632709428264960,False,,0,,,,,,,,[],,,,
46,1511630952413696003,1511630952413696003,2022-04-06 16:04:38 WIB,2022-04-06,16:04:38,700,2392460208,jawapos,Jawa Pos,,"Mei, Harga Tiket Formula E Jakarta Resmi Dijual, Ketua Panitia: Acaranya Akan..  https://t.co/9yCsM7dWS5",in,[],['https://radarpapua.jawapos.com/nasional/06/04/2022/mei-harga-tiket-formula-e-jakarta-resmi-dijual-ketua-panitia-acaranya-akan/'],[],0,0,0,[],[],https://twitter.com/jawapos/status/1511630952413696003,False,,0,,,,,,,,[],,,,
47,1511610547409674240,1511610547409674240,2022-04-06 14:43:33 WIB,2022-04-06,14:43:33,700,1316329680396451841,databoksid,Databoks Indonesia,,Harga tiket Formula E Jakarta sebesar Rp350 ribu. Ini daftar harga terendah tiket Formula E di negara-negara penyelenggara. #Databoks   https://t.co/IXs3m9B9Zd,in,[],['https://databoks.katadata.co.id/datapublish/2022/04/06/harga-tiket-formula-e-jakarta-cukup-mahal-dibanding-negara-lain'],[],0,1,0,['databoks'],[],https://twitter.com/databoksid/status/1511610547409674240,False,,0,,,,,,,,[],,,,
48,1511604628235993089,1511604628235993089,2022-04-06 14:20:02 WIB,2022-04-06,14:20:02,700,552523769,katadatacoid,Katadata.co.id,,Panitia penyelenggara Formula E Jakarta (Jakarta E-Prix) menyiapkan sekitar 50 ribu tiket dengan harga paling rendah Rp 350 ribu.   https://t.co/9gloF5jGnu,in,[],['https://katadata.co.id/yuliawati/berita/624d34c32dfae/tiket-formula-e-siap-dijual-harga-paling-murah-rp-350-ribu'],[],0,0,0,[],[],https://twitter.com/KATADATAcoid/status/1511604628235993089,False,,0,,,,,,,,[],,,,
49,1511596304756985860,1511596304756985860,2022-04-06 13:46:57 WIB,2022-04-06,13:46:57,700,2392460208,jawapos,Jawa Pos,,"Mei, Harga Tiket Formula E Jakarta Resmi Dijual, Ketua Panitia: Acaranya Akan Sangat Meriah  https://t.co/vrNaoqkw6D",in,[],['https://manadopost.jawapos.com/nasional/06/04/2022/mei-harga-tiket-formula-e-jakarta-resmi-dijual-ketua-panitia-acaranya-akan-sangat-meriah/'],[],0,0,0,[],[],https://twitter.com/jawapos/status/1511596304756985860,False,,0,,,,,,,,[],,,,
50,1511587366057627649,1511207532739502085,2022-04-06 13:11:26 WIB,2022-04-06,13:11:26,700,1387396531171434499,dady_tri,Dady Tri,,@moslem_nkri @03__nakula Mereka bukan BENCI FORMULA. E tapi karna sirkuitnya dibangun jaman pa Anies...,in,[],[],[],0,0,0,[],[],https://twitter.com/dady_tri/status/1511587366057627649,False,,0,,,,,,,,"[{'screen_name': 'moslem_nkri', 'name': 'Akar Rumput', 'id': '892159452253609985'}, {'screen_name': '03__nakula', 'name': 'Nakula', 'id': '1101696077147729920'}]",,,,
51,1511587257744261122,1511587257744261122,2022-04-06 13:11:00 WIB,2022-04-06,13:11:00,700,350668803,indozonemedia,INDOZONE,,Ketua DPRD DKI Jakarta Prasetyo Edi Marsudi dinyatakan tidak melakukan pelanggaran aturan dan kode etik oleh BK terkait menggelar rapat paripurna terkait interpelasi Formula E.    https://t.co/tP5kmlpz3v,in,[],['https://www.indozone.id/news/x0sne4n/ketua-dprd-dki-tak-langgar-etik-gerindra-nasdem-tetap-tolak-interpelasi-formula-e/read-all'],[],0,0,0,[],[],https://twitter.com/indozonemedia/status/1511587257744261122,False,,0,,,,,,,,[],,,,
52,1511584353079373827,1511584353079373827,2022-04-06 12:59:28 WIB,2022-04-06,12:59:28,700,1456949178421100548,news_wanheart,Wanheart News,,"Jakarta E-Prix, Tiket Formula E Jakarta Dijual Mulai Rp 350 Ribu, Ini Daftar Lengkapnya #Trending  https://t.co/gvSPc9xBdn",in,[],['https://www.wanheartnews.com/2022/04/jakarta-e-prix-tiket-formula-e-jakarta.html'],[],0,0,0,['trending'],[],https://twitter.com/news_wanheart/status/1511584353079373827,False,,0,,,,,,,,[],,,,
53,1511579651642216450,1511579651642216450,2022-04-06 12:40:47 WIB,2022-04-06,12:40:47,700,69183155,detikcom,detikcom,,Seperti apa perbandingan harga tiket Formula E Jakarta dengan harga tiket Formula E di negara-negara maju seperti Jerman dan Amerika Serikat? Ini jawabannya!   https://t.co/Km9B51b98x,in,[],['https://oto.detik.com/otosport/d-6018582/tiket-formula-e-jakarta-ternyata-lebih-mahal-dibanding-di-jerman-dan-as-tapi?utm_content=detikoto&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1649218185-2'],[],11,1,11,[],[],https://twitter.com/detikcom/status/1511579651642216450,False,,0,,,,,,,,[],,,,
54,1511572000808259584,1511308366231998469,2022-04-06 12:10:23 WIB,2022-04-06,12:10:23,700,377100794,machbeach,mach,,@yusuf_dumdum Kenapa cebong klaim mandalika Milik Jokowi dan E formula milik Anies .. harap maklum riwayatnya rezim bikin tandingan e formula .event dihambat agar event  mandalika start awal . Rezim boneka modus bikin kegaduhan untuk pengalihan Mega proyek RRC dan penggadaian NKRI dgn hutang,in,[],[],[],0,0,0,[],[],https://twitter.com/machbeach/status/1511572000808259584,False,,0,,,,,,,,"[{'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
55,1511570590678798338,1511570590678798338,2022-04-06 12:04:47 WIB,2022-04-06,12:04:47,700,135783107,detiksport,detiksport,,Seperti apa perbandingan harga tiket Formula E Jakarta dengan harga tiket Formula E di negara-negara maju seperti Jerman dan Amerika Serikat? Ini jawabannya!   https://t.co/0Be3xRBk4v,in,[],['https://oto.detik.com/otosport/d-6018582/tiket-formula-e-jakarta-ternyata-lebih-mahal-dibanding-di-jerman-dan-as-tapi?utm_content=detikoto&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1649218185-3'],[],0,0,6,[],[],https://twitter.com/detiksport/status/1511570590678798338,False,,0,,,,,,,,[],,,,
56,1511565623658094597,1511565623658094597,2022-04-06 11:45:02 WIB,2022-04-06,11:45:02,700,95141299,vivabola,VIVAbola,,6 Fakta Formula E Jakarta yang Sudah Mulai Dijual Tiketnya  https://t.co/qHqVJWrSXW,in,[],['http://dlvr.it/SN35qZ'],[],0,2,1,[],[],https://twitter.com/VIVAbola/status/1511565623658094597,False,,0,,,,,,,,[],,,,
57,1511553137286467588,1511553137286467588,2022-04-06 10:55:25 WIB,2022-04-06,10:55:25,700,69183155,detikcom,detikcom,,Panitia sudah mengumumkan harga tiket Formula E Jakarta (Jakarta E-Prix) yang dijual mulai Rp 350 ribu. Ini perbandingannya dengan harga tiket MotoGP mandalika!   https://t.co/miypNgcBgS,in,[],['https://oto.detik.com/otosport/d-6018183/tiket-formula-e-jakarta-dijual-mulai-rp-350-ribu-lebih-mahal-dibanding-motogp-mandalika?utm_content=detikoto&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1649212219-2'],[],3,0,2,[],[],https://twitter.com/detikcom/status/1511553137286467588,False,,0,,,,,,,,[],,,,
58,1511552794758504453,1511552794758504453,2022-04-06 10:54:04 WIB,2022-04-06,10:54:04,700,118646322,bisniscom,Bisnis.com,,"Jelang Formula E Jakarta: Sirkuit Belum Rampung, Sponsor Tak Kunjung Dapat?  https://t.co/HVEbPA44tA",in,[],['https://jakarta.bisnis.com/read/20220406/77/1519681/jelang-formula-e-jakarta-sirkuit-belum-rampung-sponsor-tak-kunjung-dapat?utm_source=dlvr.it&utm_medium=twitter'],[],1,0,0,[],[],https://twitter.com/Bisniscom/status/1511552794758504453,False,,0,,,,,,,,[],,,,
59,1511545988460457991,1511545988460457991,2022-04-06 10:27:01 WIB,2022-04-06,10:27:01,700,1362973097272377345,blackcotanya,Blackco Tanya,, https://t.co/r5I5ss1SQN  Panitia sudah mengumumkan harga tiket Formula E Jakarta (Jakarta E-Prix) yang dijual mulai Rp 350 ribu. Ini perbandingannya dengan harga tiket MotoGP mandalika.,in,[],['https://oto.detik.com/otosport/d-6018183/tiket-formula-e-jakarta-dijual-mulai-rp-350-ribu-lebih-mahal-dibanding-motogp-mandalika'],[],0,0,0,[],[],https://twitter.com/BlackcoTanya/status/1511545988460457991,False,,0,,,,,,,,[],,,,
60,1511542115222056961,1511207532739502085,2022-04-06 10:11:38 WIB,2022-04-06,10:11:38,700,170171658,herry_zudianto,kang herry z,,"@03__nakula Saya mengharapkan event formula E jakarta juga sukses sbgmn event motogp mandalika. Pasti semua ada plus minusnya dalam penyelenggaraan, apalagi semua event perdana. Mudah2 kedepan semakin sukses event sport tourism di Indonesia. (Suara penggemar olahraga motor / mobil)",in,[],[],[],1,0,5,[],[],https://twitter.com/herry_zudianto/status/1511542115222056961,False,,0,,,,,,,,"[{'screen_name': '03__nakula', 'name': 'Nakula', 'id': '1101696077147729920'}]",,,,
61,1511542087850016769,1511542087850016769,2022-04-06 10:11:31 WIB,2022-04-06,10:11:31,700,1362973097272377345,blackcotanya,Blackco Tanya,,Mencoba cr untung😀😀😀   https://t.co/dqPhfezc2B  Seperti apa perbandingan harga tiket Formula E Jakarta dengan harga tiket Formula E di negara-negara maju seperti Jerman dan Amerika Serikat?,in,[],['https://oto.detik.com/otosport/d-6018582/tiket-formula-e-jakarta-ternyata-lebih-mahal-dibanding-di-jerman-dan-as-tapi'],[],0,0,1,[],[],https://twitter.com/BlackcoTanya/status/1511542087850016769,False,,0,,,,,,,,[],,,,
62,1511539478950821893,1511539478950821893,2022-04-06 10:01:09 WIB,2022-04-06,10:01:09,700,135783107,detiksport,detiksport,,Panitia sudah mengumumkan harga tiket Formula E Jakarta (Jakarta E-Prix) yang dijual mulai Rp 350 ribu. Ini perbandingannya dengan harga tiket MotoGP mandalika!   https://t.co/ScOSz4jUty,in,[],['https://oto.detik.com/otosport/d-6018183/tiket-formula-e-jakarta-dijual-mulai-rp-350-ribu-lebih-mahal-dibanding-motogp-mandalika?utm_content=detikoto&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1649212219-3'],[],2,1,8,[],[],https://twitter.com/detiksport/status/1511539478950821893,False,,0,,,,,,,,[],,,,
63,1511538779915710467,1511538779915710467,2022-04-06 09:58:22 WIB,2022-04-06,09:58:22,700,1361846504843972609,pelitakininews,Pelitakininews.com,,"Tiket Formula E Jakarta Dijual Mulai Rp 350 Ribu, Lebih Mahal Dibanding MotoGP Mandalika   https://t.co/230oHozQrD",in,[],['https://www.ideanewsindo.com/2022/04/tiket-formula-e-jakarta-dijual-mulai-rp.html'],[],0,0,0,[],[],https://twitter.com/pelitakininews/status/1511538779915710467,False,,0,,,,,,,,[],,,,
64,1511538442315829250,1511538442315829250,2022-04-06 09:57:02 WIB,2022-04-06,09:57:02,700,80543284,detikoto,detikoto,,"#MostPopuler Tiket Formula E Jakarta Ternyata Lebih Mahal Dibanding di Jerman dan AS, tapi....  https://t.co/KmrlH42eHb",in,[],['http://oto.detik.com/otosport/d-6018582/tiket-formula-e-jakarta-ternyata-lebih-mahal-dibanding-di-jerman-dan-as-tapi?utm_source=twitter&utm_medium=oa&utm_content=detikoto&utm_campaign=cmssocmed'],[],0,0,0,['mostpopuler'],[],https://twitter.com/detikoto/status/1511538442315829250,False,,0,,,,,,,,[],,,,
65,1511537809349578752,1511448066104377344,2022-04-06 09:54:31 WIB,2022-04-06,09:54:31,700,416937280,achokill,𝓐𝓻𝓬𝓮𝓷𝓭°,,"@hi_fiq @imanlagi Makanya heran sama orang yg bandingin motoGP mandalika dan Formula E DKI itu kan jauh, sama dengan orang yg bandingin anies dengan jokowi jauh juga, krn kepala negara dengan kepala daerah, trus kepala daerahnya mantan pembantu kepala negara lagi. Aneh sih",in,[],[],[],0,0,0,[],[],https://twitter.com/achokill/status/1511537809349578752,False,,0,,,,,,,,"[{'screen_name': 'hi_fiq', 'name': 'Si Paling Homeboy', 'id': '504708840'}, {'screen_name': 'imanlagi', 'name': 'Iman Sjafei 🛠', 'id': '56391072'}]",,,,
66,1511536917204340736,1511536917204340736,2022-04-06 09:50:58 WIB,2022-04-06,09:50:58,700,80543284,detikoto,detikoto,,"Tiket Formula E di Jerman dan AS Ternyata Lebih Murah dari Jakarta, tapi....  https://t.co/A7GV0LldTv",in,[],['https://oto.detik.com/otosport/d-6018582/tiket-formula-e-di-jerman-dan-as-ternyata-lebih-murah-dari-jakarta-tapi?utm_source=twitter&utm_medium=oa&utm_content=detikoto&utm_campaign=cmssocmed'],[],0,0,0,[],[],https://twitter.com/detikoto/status/1511536917204340736,False,,0,,,,,,,,[],,,,
67,1511531544636059651,1511531544636059651,2022-04-06 09:29:37 WIB,2022-04-06,09:29:37,700,1456949178421100548,news_wanheart,Wanheart News,,"Jakarta E-Prix, Tiket Formula E Jakarta Dijual Mulai Rp 350 Ribu, Ini Daftar Lengkapnya  https://t.co/gvSPc9xBdn",in,[],['https://www.wanheartnews.com/2022/04/jakarta-e-prix-tiket-formula-e-jakarta.html'],[],0,0,0,[],[],https://twitter.com/news_wanheart/status/1511531544636059651,False,,0,,,,,,,,[],,,,
68,1511528262153175041,1511528262153175041,2022-04-06 09:16:35 WIB,2022-04-06,09:16:35,700,1124080886,zhu_dave,Zhu *Anti Intoleransi dan Kadrun mabok*,,Ayo diborong diborong.... 🤣🤣🤣🤣🤣 Gw sih ogah 🤣🤣🤣🤣🤣   https://t.co/oWTZuc0Q74  Panitia sudah mengumumkan harga tiket Formula E Jakarta (Jakarta E-Prix) yang dijual mulai Rp 350 ribu. Ini perbandingannya dengan harga tiket MotoGP mandalika.,in,[],['https://oto.detik.com/otosport/d-6018183/tiket-formula-e-jakarta-dijual-mulai-rp-350-ribu-lebih-mahal-dibanding-motogp-mandalika'],[],2,3,6,[],[],https://twitter.com/zhu_dave/status/1511528262153175041,False,,0,,,,,,,,[],,,,
69,1511527898477432838,1511527898477432838,2022-04-06 09:15:08 WIB,2022-04-06,09:15:08,700,23343960,kompascom,Kompas.com,,"Wagub DKI Jakarta Ahmad Riza Patria mengatakan, selain di tribune, penonton Formula E akan disebar di kelas festival dan VIP.  https://t.co/7oz8tHrKtn",in,[],['http://dlvr.it/SN2s8x'],[],0,0,1,[],[],https://twitter.com/kompascom/status/1511527898477432838,False,,0,,,,,,,,[],,,,
70,1511519368056049669,1511261215808364545,2022-04-06 08:41:14 WIB,2022-04-06,08:41:14,700,1043449862,buyung_isjoyo,Ⓜ️bah Buyung 🇮🇩🇵🇸,,"@antuyyay @ICHANKsrg2 @Petromaks21 @Mdy_Asmara1701 Jakarta Internasional Eprix , nama sirkuit formula E",in,[],[],[],1,0,0,[],[],https://twitter.com/Buyung_Isjoyo/status/1511519368056049669,False,,0,,,,,,,,"[{'screen_name': 'antuyyay', 'name': 'RadaRewel', 'id': '920000286231425025'}, {'screen_name': 'ICHANKsrg2', 'name': 'ichankSRG', 'id': '1117188156158173184'}, {'screen_name': 'Petromaks21', 'name': 'Petromaks', 'id': '1496490596885995525'}, {'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}]",,,,
71,1511511520282574848,1511297598732357635,2022-04-06 08:10:03 WIB,2022-04-06,08:10:03,700,1274350189633892357,ghaussada_ii,Ghauss Putra Veteran,,"@__AnakKolong @RexyChristian1 @MSKaban3 @KPK_RI @KPK_RI  ngapain ngurusin Kasusnya Angelina itu dah lewat ybs juga sudah menjalani hukumannya.. Yg masih HOT itu kasus Di Pemda DKI.. Anies kok belom di periksa dan laporan dari BPK,Ketua DPRD DKI sudah di kerjain belom ? Udah lah yg jelas²  layak di periksa itu Formula E Boss..",in,[],[],[],0,0,0,[],[],https://twitter.com/Ghaussada_II/status/1511511520282574848,False,,0,,,,,,,,"[{'screen_name': '__AnakKolong', 'name': 'A K ™ |', 'id': '1159689173340585984'}, {'screen_name': 'RexyChristian1', 'name': 'Rexy Christiandinata', 'id': '778204382730948609'}, {'screen_name': 'MSKaban3', 'name': 'MSKaban', 'id': '1291617813627457537'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
72,1511509973570043907,1511509973570043907,2022-04-06 08:03:54 WIB,2022-04-06,08:03:54,700,1334409125472555008,aly_bima,aLy_benzema 💗🇮🇩🇵🇸,,"Sirkuitnya sudah jadi kok kalian minta gelaran formula E ditunda..  Gara-gara Hal Ini, PDIP Minta Balapan Formula E Jakarta Ditunda  https://t.co/FxGnzkjBs6",in,[],['http://dlvr.it/SN1JNh'],[],0,1,2,[],[],https://twitter.com/aLy_Bima/status/1511509973570043907,False,,0,,,,,,,,[],,,,
73,1511508501860093953,1511026757251477507,2022-04-06 07:58:03 WIB,2022-04-06,07:58:03,700,1381941698910019588,istiqom99644171,Istiqomah,,@DaniChannel20 @Louis_chantika @Uki23 Buat para hatersnya Pak Anies yg udah 4 tahun gak juga move on..kami Sekecamatan mengucapkan 'Selamat Berbahagia..🤣🤣🤣' ...tak lupa mohon maaf apabila JIS dan sirkuit formula E sangat kereeen..,in,[],[],[],0,0,0,[],[],https://twitter.com/Istiqom99644171/status/1511508501860093953,False,,0,,,,,,,,"[{'screen_name': 'DaniChannel20', 'name': 'Dani Channel', 'id': '1498249384525713409'}, {'screen_name': 'Louis_chantika', 'name': 'Emma Louis 👠💅', 'id': '1399402181254545411'}, {'screen_name': 'Uki23', 'name': 'Dedek Prayudi - Uki || (ig: @uki_dedek)', 'id': '64677484'}]",,,,
74,1511505143476457474,1511505143476457474,2022-04-06 07:44:43 WIB,2022-04-06,07:44:43,700,69183155,detikcom,detikcom,,"Usai molor lima bulan, akhirnya panitia Formula E Jakarta mengumumkan kepastian tiket Formula E. Berikut beberapa hal soal tiket balap mobil listrik tersebut.  https://t.co/Rfphkc3wdq",in,[],['https://news.detik.com/berita/d-6018410/4-urusan-tiket-formula-e-usai-pengumuman-molor-5-bulan?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1649197165'],[],0,0,4,[],[],https://twitter.com/detikcom/status/1511505143476457474,False,,0,,,,,,,,[],,,,
75,1511501069251395585,1511501069251395585,2022-04-06 07:28:31 WIB,2022-04-06,07:28:31,700,80543284,detikoto,detikoto,,"#MostPopuler Tiket Formula E Jakarta Dijual Mulai Rp 350 Ribu, Lebih Mahal Dibanding MotoGP Mandalika  https://t.co/KUsKpjfDsr",in,[],['http://oto.detik.com/otosport/d-6018183/tiket-formula-e-jakarta-dijual-mulai-rp-350-ribu-lebih-mahal-dibanding-motogp-mandalika?utm_source=twitter&utm_medium=oa&utm_content=detikoto&utm_campaign=cmssocmed'],[],0,0,1,['mostpopuler'],[],https://twitter.com/detikoto/status/1511501069251395585,False,,0,,,,,,,,[],,,,
76,1511497031067799552,1511497031067799552,2022-04-06 07:12:29 WIB,2022-04-06,07:12:29,700,80543284,detikoto,detikoto,,"Tiket Formula E Jakarta Dijual Mulai Rp 350 Ribu, Lebih Mahal Dibanding MotoGP Mandalika  https://t.co/ZH4x11G8ar",in,[],['https://oto.detik.com/otosport/d-6018183/tiket-formula-e-jakarta-dijual-mulai-rp-350-ribu-lebih-mahal-dibanding-motogp-mandalika?utm_source=twitter&utm_medium=oa&utm_content=detikoto&utm_campaign=cmssocmed'],[],0,0,0,[],[],https://twitter.com/detikoto/status/1511497031067799552,False,,0,,,,,,,,[],,,,
77,1511488517733744643,1511488517733744643,2022-04-06 06:38:39 WIB,2022-04-06,06:38:39,700,1413761782238253062,aryaasya4,Arya Asya,,"Ada konser di formula E adalah upaya agar masyarakat datang . Rugi tidak masalah, yg penting kan terlihat ramai dan sukses. Modal dari APBD alias uang rakyat bukan pribadi. Nangis ngak rakyat Jakarta? 4 Urusan Tiket Formula E Usai Pengumuman Molor 5 Bulan  https://t.co/65T2cmF1O0",in,[],['https://dtk.id/NupCPH'],[],0,0,0,[],[],https://twitter.com/AryaAsya4/status/1511488517733744643,False,,0,,,,,,,,[],,,,
78,1511466089221287937,1511231091486572544,2022-04-06 05:09:32 WIB,2022-04-06,05:09:32,700,1322913139793428481,bhrerudrapati,Tapak Jalak,,"@MamurMohammad @firzahusainInc Hebat Lo pak Anies Baswedan itu, setelah sukses menyelenggarakan E Formula, kemudian sukses mendatangkan Juventus, Real Madrid, Barcelona U20 Desember kemarin. Itu prestasi yg luar biasa...  https://t.co/ble54FV57F",in,[],[],[],0,0,2,[],[],https://twitter.com/BhreRudrapati/status/1511466089221287937,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1511466048213594114/pu/img/r9VwcuI8bqQY1N90.jpg,,,,,,,"[{'screen_name': 'MamurMohammad', 'name': 'HABIB SWASTA', 'id': '1451520891356008453'}, {'screen_name': 'firzahusainInc', 'name': 'Firza Husain', 'id': '1465180601162493952'}]",,,,
79,1511463550769795073,1511463550769795073,2022-04-06 04:59:26 WIB,2022-04-06,04:59:26,700,147535405,gandawan,Teuku Gandawan,,"PDIP dan PSI yang tadinya optimis Anies bakal gagal membangun Sirkuit Formula E tepat waktu, mulai ketar-ketir dan panik melihat progres pengerjaannya. Mungkin mereka perlu ganti skenario cara menghujat Anies soal Sirkuit Formula E ini.   https://t.co/6iDmeEmz5u",in,[],['https://youtu.be/9aw23W73NwI'],[],0,0,1,[],[],https://twitter.com/Gandawan/status/1511463550769795073,False,,0,,,,,,,,[],,,,
80,1511456149513535489,1511456149513535489,2022-04-06 04:30:02 WIB,2022-04-06,04:30:02,700,903229236051247104,eradotid,ERA.id,,panitia penyelenggara Formula E Jakarta (Jakarta E-Prix) menyebutkan minimal sebanyak 50 ribu tiket siap dijual dengan harga paling rendah mencapai Rp350 ribu hingga jutaan  https://t.co/8Sy663pP9y,in,[],['https://era.id/megapolitan/91752/tiket-formula-e-dijual-mulai-rp350-ribu-wagub-dki-ada-50-ribu-tiket'],[],0,2,1,[],[],https://twitter.com/eradotid/status/1511456149513535489,False,,0,,,,,,,,[],,,,
